__label__sepakbola,"                                                                                   -  Sementara itu, Udinese masih tertahan di peringkat 14 dengan 38 poin. Udinese mendapat peluang lebih dulu saat pertandingan berjalan lima menit. Tim tuan rumah mendapat tendangan bebas setelah Angelo Ogbonna melakukan pelanggaran pada Bruno Fernandes. Namun eksekusi Antonio Di Natale masih melambung di atas mistar gawang Gianluigi Buffon. Juve balik mengancam di menit ke-14. Tapi serangan yang dibangun tim tamu tak membuahkan hasil setelah umpan Stephan Lichtsteiner tak dapat dijangkau oleh Fernando Llorente. Dua menit berselang, Juve akhirnya membuka keunggulannya. Tembakan kaki kiri Sebastian Giovinco dari dalam kotak penalti mengarah ke tiang jauh dan merobek gawang Udinese yang dikawal Simone Scuffet. Giovinco nyaris mencetak gol keduanya di menit ke-25. Tapi sepakannya masih bisa ditepis oleh Scuffet. Semenit kemudian, Juve menggandakan keunggulannya. Berawal dari sebuah sepak pojok, kemelut terjadi di depan gawang Udinese. Bola kemudian dimanfaatkan oleh Llorente untuk mencetak gol kedua Juve dengan tendangan dari jarak dekat. Memasuki babak kedua, Udinese yang mencoba mengejar ketertinggalan mendapat tendangan bebas di menit ke-56. Tapi peluang ini terbuang sia-sia setelah tendangan Di Natale membentur pagar betis yang dibangun pemain Juve. Juve nyaris menambah keunggulannya di menit ke-68. Namun tendangan kaki kanan Giovinco ke arah tiang jauh dari dalam kotak penalti usai menerima bola sodoran dari Giorgio Chiellini masih membentur tiang gawang. Tiga menit jelang waktu normal berakhir, Udinese mendapat peluang bagus untuk memperkecil ketertinggalan. Maurizio Domizzi menyambar bola memanfaatkan kesalahan Martin Caceres. Tapi tembakannya kemudian masih melebar dari gawang. Di masa injury time, kans emas Udinese kembali tak berujung gol. Tembakan Luis Muriel yang bisa lolos dari kawalan pemain belakang Juve masih membentur tiang gawang. Bola muntah kemudian disambar oleh Nico Lopez. Namun upaya ini juga tak membuahkan hasil karena bisa diblok oleh Chiellini. Hingga wasit meniup peluit panjang, tak ada gol lagi yang tercipta. Skor 2-0 untuk Juve tetap bertahan hingga laga usai. Udinese: Scuffet; Heurtaux, Danilo, Domizzi; Basta, Yebda (Muriel 70), Allan, Pereyra, Gabriel Silva; Bruno Fernandes; Di Natale (Nico Lopez 78)   Juventus: Buffon; Caceres, Ogbonna, Chiellini; Lichtsteiner (Isla 74), Pogba, Pirlo, Marchisio, Asamoah; Llorente (Osvaldo 85), Giovinco (Vucinic 82)                                                                  "
__label__video-sepakbola,                                                                                                                                
__label__sepakbola,"           -   belum menunjukkan penampilan impresif di  . Salah satunya karena Sanchez masih kesulitan beradaptasi dengan gaya main MU. Sanchez didatangkan MU pada Januari lalu dari Arsenal dalam kesepakatan barter dengan Henrikh Mkhitaryan. Meski didapatkan tanpa biaya, Sanchez pada akhirnya tetap menguras anggaran gaji bulanan MU dengan bayaran diyakini sekitar 450 ribu poundsterling per pekan. Namun MU sejauh ini masih belum benar-benar menikmati dana besar yang mereka keluarkan untuk Sanchez. Penyerang internasional Chile itu tampil 18 kali di semua ajang selama separuh musim bersama MU, dengan catatan tiga gol dan tiga assist. Catatan itu tentu tak bisa dibilang cukup mengesankan. Performanya bahkan dikritik keras oleh pemain legendaris MU Paul Scholes, yang menyebutnya belum berhasil jadi sosok pembeda yang diharapkan klub. Sanchez tak menampik bahwa dirinya kesulitan, khususnya dalam hal menyesuaikan diri dengan gaya main MU. ""Saya pikir pada tiap laga yang saya mainkan, saya mungkin merasakan kesulitan untuk beradaptasi dengan gaya main tim dan saya sedang dalam proses mengenal rekan-rekan saya. Saya percaya kami harus berkembang di berbagai aspek,"" ungkapnya dilansir  . ""Kami harus tampil fokus dan konsentrasi pada laga-laga besar dan melakukan yang sama di partai-partai yang lebih kecil. Itulah yang dilakukan tim besar dan saya pikir MU adalah tim seperti itu. Sehingga itu yang harus kami lakukan."" ""MU adalah klub besar yang selalu bercita-cita memenangi trofi-trofi besar dan itu yang sedang coba saya lakukan. Saya ingin mencoba, terus berkembang, dan melihat tim ini memenangi trofi. Saya percaya MU adalah tim yang sangat besar dalam skala dunia dan terlebih lagi di Inggris, di mana kami yang terbesar,"" tutur pemain Chile tersebut. Soal gaya main MU ini sebelumnya juga jadi isu untuk Mkhitaryan, yang jadi alat tukar MU untuk mendatangkan Sanchez. Gelandang Arsenal tersebut mengaku kurang nyaman bermain di MU yang cenderung defensif sehingga tak bisa mengeluarkan permainan optimal.                                               "
__label__sepakbola,"           - Kabar   bakal hengkang juga sampai ke telinga Dolores Aveiro. Sang ibu rupanya lebih senang melihat anaknya kembali ke  Ronaldo diisukan hengkang menyusul pernyataannya usai membawa   memenangi Liga Champions. Penyerang asal Portugal itu mengaku akan membuat keputusan akan masa depannya dalam waktu dekat. Spekulasi pun bermunculan soal klub mana yang bakal dituju Ronaldo jika benar-benar hengkang. Dua klub disebut punya peluang yakni MU dan  MU merupakan klub yang pernah ia bela pada 2003-2009. Bersama MU, Ronaldo meraih tiga gelar Liga Inggris dan sekali Liga Champions. Adapun PSG adalah raksasa Paris yang siap menebus klausul mahal Ronaldo. Terakhir, Les Parisiens siap membayar gaji Ronaldo setara dengan penyerang Barcelona Lionel Messi. Dolores saat disinggung soal kemana Ronaldo berlabuh, rupanya punya jawaban sendiri. Ia mengaku akan senang jika anaknya kembali ke MU. ""Saya suka Paris. Saya selalu datang ke sana. Terakhir kali ketika anak saya meraih Ballon d'Or. Itu penghargaan yang hebat. Saat saya datang saya diperlakukan dengan baik oleh semua orang,"" kata Dolores dilansir Manchester Evening News. ""Meyakinkan Ronaldo bergabung PSG? Kalau boleh jujur, itu memang tidak membuat saya kesal, tapi saya akan senang kalau dia kembali ke Manchester United,"" tambahnya.                                                "
__label__sepakbola,"           -  Adu penalti yang harus dilewati pun cukup panjang, hingga melibatkan 10 penendang. Di  , penendang ke-10 Everton, Joel Robles, gagal menuntaskan tugasnya sehingga membuat West Ham berada di posisi yang lebih diuntungkan. Tibalah saatnya bagi Adrian untuk maju sebagai eksekutor penalti. Sambil bersiap menendang bola, Adrian dengan cepat melepas sarung tangannya, seolah ingin menegaskan bahwa ini adalah penalti terakhir yang akan mengakhiri pertandingan dan meloloskan timnya. Benar saja, eksekusi Adrian meluncur mulus ke gawang Everton. West Ham pun lolos ke putaran berikutnya dengan kemenangan 9-8. ""Aku merasa cukup tenang dan rileks dan aku tidak grogi. Aku pikir 'aku akan melepas sarung tanganku, pertandingan ini selesai' dan aku menendang bola,"" kata Adrian seperti dikutip BBC.                                                "
__label__sepakbola,"             - Musim ini West Ham United bisa menghasillkan bintang baru setelah musim lalu mencuatkan Dimitri Payet. Yang satu ini, Michail Antonio, begitu ampuh kepalanya. Pemain bernomor punggung 30 itu saat ini menduduki peringkat teratas daftar top skorer Liga Inggris dengan lima gol – bersama penyerang Chelsea, Diego Costa. Pada pertandingan tadi malam (18/9) melawan West Bromwich Albion, Antonio mencetak gol, kendati timnya kalah 2-4. Kedua gol tersebut ia buat melalui sundulan. Faktanya, kelima gol Antonio di musim ini semua lahir dari kepalanya. Uniknya lagi, dari total 13 gol yang dihasilkannya sejak musim lalu, 11 di antaranya dari sundulan! Catatan lain, Antonio adalah pemain tersubur  sejak awal musim lalu, setelah dibeli seharga 7 juta poundsterling dari Nottingham Forest pada 1 September 2015. Pada 27 Februari lalu ia membuat cerita di media-media massa Inggris setelah mencetak satu gol ke gawang Sunderland. Ia merayakan gol itu dengan memutar-mutarkan badannya dalam posisi tiduran di atas lapangan! Rupanya  setinggi 180 cm itu terinspirasi dengan gaya tokoh kartun Homer Simpson dalam episode   yang merupakan episode ke-17 dari musim keempat film  (2007). ""Beberapa hari sebelumnya aku nonton film itu dan melihat Homer melakukan itu. Saya pikir, lucu banget. Lalu saya bertekad akan melakukan itu kalau bikin gol. Memang direncanakan. Saya bilang ke teman-teman, mereka bilang 'tidak mungkin'. Tapi aku melakukannya,"" cerita Antonio kala itu. Bilic pun tak luput mengomentari perayaan lucu itu, seraya memuji pemain berusia 26 tahun tersebut. ""Homer Simpson itu pemalas. Antonio seorang   Perayaannya bagus juga,"" sebut Bilic. Antonio tak pelak adalah pemain terbaik West Ham sejauh musim ini. Bintang musim lalu, Dimitri Payet, belum terlalu terlalu panas, walaupun sudah membua tiga  dari tiga pertandingan.                                                "
__label__sepakbola,"           -  ""Kami sudah berusaha semaksimal mungkin untuk memenangi laga ini,"" demikian ucap manajer Liverpool, Brendan Rodgers, usai pertandingan tadi malam. Tapi sekali lagi usaha maksimal para pemain Liverpool untuk bikin gol harus mentah di tangan De Gea, yang tampil begitu luar biasa. Tercatat sembilan tembakan Liverpool yang mengarah ke gawang mampu diamankan olehnya. Termasuk dua peluang emas Liverpool lewat Raheem Sterling yang tinggal berhadapan dengan De Gea tapi bola mampu dihadang kakinya, serta tembakan keras Mario Balotelli yang juga mampu diredamnya. Wajar jika kemudian De Gea mendapat puja-puji usai pertandingan karena memang dia adalah pembeda di kala   masih suka tampil tak konsisten. Enam kemenangan beruntun yang didapat pasukan Louis van Gaal di liga plus posisi tiga yang kini ditempati, tak lepas dari peran De Gea yang hanya kebobolan tiga gol. Musim ini De Gea sudah mencatatkan 47 penyelamatan dan 5  Bahkan seorang teman pernah berguyon bahwa yang membedakan Liverpool dan MU musim ini hanyalah kualitas kiper. Anda tentu tahu kan maksud pernyataan itu? Kini dengan modal penampilan bagus di level klub, sepertinya memang sudah saatnya pos kiper utama timnas Spanyol menjadi milik pesepakbola 24 tahun itu. Dengan penampilan Iker Casillas yang mulai menurun serta Victor Valdes yang masih  , De Gea sudah memenuhi syarat untuk jadi kiper nomor satu 'Tim Matador'.                                                "
__label__sepakbola,"           - Massimo Moratti mengaku menyukai Antonio Conte, namun tak pernah membuat rumor Inter Milan akan mengganti Stefano Pioli dengan pelatih Chelsea tersebut. Peluang Inter Milan untuk merebut tiket Liga Champions semakin berat setelah kalah 1-2 dari Sampdoria di Giuseppe Meazza, Selasa (4/4/2017).   saat ini terpaut sembilan angka dari Napoli di posisi tiga. Dengan situasi itu, jabatan Pioli di kursi kepelatihan Inter kembali diragukan dan nama Conte kembali dibawa-bawa sebagai suksesor musim depan. Sebelum itu, Inter juga dikabarkan ingin mendapatkan jasa mantan pelatih Juventus dan timnas Italia tersebut. Kabarnya, rumor Conte dirancang oleh Moratti. Namun, mantan presiden Inter itu membantahnya. ""Saya melihat mereka bertanding karena berada di luar negeri untuk bekerja. Kita harus jujur, situasi di Inter sudah sangat rumit ketika Pioli datang. Jadi jika Inter sampai finis di peringkat tiga sebuah keajaiban,"" kata Moratti seperti dikutip  . ""Tentu saja saya menyukai Conte, tapi saya katakan akan tidak bijaksana ketika harus kembali mengganti pelatih,"" jelas Moratti. ""Rasa sayang saya kepada Inter masih ada dan saya mengikuti perkembangan mereka sebagai fans dengan gairah yang nyata,"" tutupnya.                                               "
__label__piala-dunia-2018,                                                                                                                                
__label__sepakbola,"             - Roberto Firmino bakal jadi bagian skuat Liverpool pada musim depan. Gelandang muda asal Brasil itu 'naik kelas' lagi, menapak ke jalan yang lebih tinggi. Firmino telah menyepakati kontrak jangka panjang dengan Liverpool pada musim panas ini. Dia didatangkan dengan nilai hampir 29 juta poundsterling dan bakal mengenakan seragam nomor 11. Gelandang serang 23 tahun itu sendiri terbilang baru mulai ramai disebut-sebut namanya dalam beberapa bulan terakhir. Tepatnya sejak mulai kerap tampil bersama tim nasional Brasil dan dikaitkan dengan sejumlah klub untuk bursa transfer. Pemain bernama lengkap Roberto Firmino Barbosa de Oliveira itu mengawali karier profesionalnya di klub Brasil Figueirense saat masih di Serie B. Dia lantas tampil impresif dengan membawa Figueirense promosi ke Serie A. Saat itulah Hoffenheim terpikat dan memboyongnya ke Jerman. Dimulailah perjalanan Firmino di Eropa. Setelah naik kelas bersama Hoffenheim dan berhasil menembus timnas Brasil, kini Firmino menapak naik lagi bersama Liverpool di Premier League. Berikut ini adalah fakta-fakta lain terkait Firmino, seperti dilansir dari situs resmi Liverpool dan  . -Firmino berasal dari kota Maceio, tempat kelahiran tiga kali juara dunia Mario Zagallo. Zagallo meraih dua gelar Piala Dunia sebagai pemain dan satu lainnya sebagai pelatih. - Meskipun menunjukkan namanya di Figueirense, Firmino memulai perjalanan sepakbolanya dengan Clube de Regatas Brasil (CRB) di kampung halamannya dan juga sempat menikmati masa singkat di Tonbese FC sebelum hijrah ke Eropa. - Dalam satu musim penuhnya di Figueirense, Firmino yang masih remaja membantu timnya meraih promosi dari Serie B ke kasta teratas sepakbola Brasil. - Gol pertama pemain 23 tahun itu di Eropa adalah sebuah gol penentu kemenangan, saat dia mencetak gol untuk Hoffenheim kala menang 1-0 atas Eintracht Frankfurt pada April 2011. - Ditepikan untuk satu laga pada November 2011, saat Hoffenheim menghadapi Bayer Leverkusen karena beberapa kali terlambat datang ke sesi latihan. - Pada kampanye keempatnya di Bundesliga, dia mencetak catatan luar biasa yakni 16 gol di 33 penampilan. Sebuah catatan yang membuatnya diakui dengan penghargaan 'Breakthrough of the Season' pada musim 2013/2014. Firmino juga mencetak 12 assist untuk rekan-rekannya di periode ini. - Firmino tampil untuk pertama kalinya di tim nasional Brasil saat melawan Turki pada 12 November 2014. Hanya enam hari kemudian, dia mencetak gol pertamanya ke gawang Austria. - Pembelian teranyar Liverpool ini juga memiliki catatan bersih soal cedera. Dia telah tampil 33 kali dari 34 laga Hoffenheim per musimnya dalam tiga tahun terakhir. - Sang gelandang serang juga sudah mencetak gol untuk kali pertama di tanah Inggris. Dia mencetak gol untuk timnasnya di sebuah laga persahabatan dengan Chile di Emirates Stadium pada Maret 2015 lalu. - Menggabungkan gol dan jumlah  -nya, Firmino sudah terlibat dalam 45 gol dalam 66 penampilan terakhirnya di kasta teratas Liga Jerman. - Punya berbagai macam tato, termasuk nama anak perempuannya, Valentina Firmino, yang terpampang di dadanya, di bawah sebuah slogan Yunani.                                                "
__label__sepakbola,"           - Inter Milan belum kembali ke jalur kemenangan usai dikalahkan Cagliari. Dalam pertandingan yang diwarnai kegagalan penalti Mauro Icardi itu, Inter takluk 1-2. Pertandingan antara Inter dan Cagliari di Giuseppe Meazza, Minggu (16/10/2016) malam WIB, dibayangi perselisihan antara Icardi dan kelompok ultras Inter berkaitan dengan cerita di buku otobiografi si pemain. Ultras Curva Nord pun meminta Icardi menanggalkan ban kapten.   Menjamu Cagliari, Inter mencari poin penuh usai gagal menang di dua pertandingan sebelumnya. Mereka berturut-turut diimbangi Bologna dan kalah dari AS Roma. Di babak pertama, Inter mendapat peluang emas untuk unggul setelah mendapat hadiah penalti menyusul pelanggaran terhadap Icardi. Tapi Icardi gagal mengoversikannya menjadi gol setelah tendangannya melebar. Inter baru membuka keunggulan di menit ke-55 lewat sepakan Joao Mario. Tapi Cagliari mampu mencetak gol balasan di menit ke-71 melalui Federico Melchiorri. Gol bunuh diri Samir Handanovic di menit ke-85 akhirnya membuat Inter harus mengakui keunggulan tamunya itu. Dengan kekalahan ini, Inter turun ke posisi 11 klasemen dengan 11 poin dari delapan pertandingan. Sementara Cagliari naik tiga anak tangga ke urutan tujuh dengan 13 poin. Inter sudah hampir kebobolan saat pertandingan baru berjalan empat menit. Dari sebuah sepak pojok yang dieksekusi oleh Davide Di Gennaro, Luca Ceppitelli menyundul bola. Tapi bola sempat membentu Ivan Perisic dan melebar tipis dari gawang Samir Handanovic. Antonio Candreva menyia-nyiakan sebuah peluang bagus di menit ke-17. Berawal dari serangan balik yang dibangun Ever Banega, Candreva kemudian menuntaskannya dengan tembakan voli. Tapi upaya Candreva itu masih melebar. Inter kemudian mendapat penalti di menit ke-24. Wasit menunjuk titik putih setelah Mauro Icardi dilanggar oleh Bruno Alves di dalam kotak penalti Cagliari. Namun Icardi yang maju sebagai eksekutor menyia-nyiakan peluang emas tersebut. Tendangannya melebar dari gawang Cagliari. Peluang didapat Joao Mario setelah memanfaatkan bola yang dihalau tidak sempurna oleh pemain belakang Cagliari dari kotak penalti. Joao Mario menyambar bola tersebut dengan tendangan voli first time, tapi masih belum tepat sasaran. Sampai turun minum, skor 0-0 belum berubah. Di awal babak kedua, Cagliari langsung menyengat. Dari serangan balik, mereka mengancam gawang Inter. Panagiotis Tachtsidis melakukan penetrasi dan kemudian mengirim bola kepada Di Gennaro. Tapi Di Gennaro tak mampu menaklukkan Handanovic setelah tendangannya menyamping dari gawang. Cagliari kembali menebar ancaman dan memaksa Handanovic melakukan penyelamatan. Kiper Inter itu menggagalkan dua peluang Cagliari yang tercipta lewat tembakan Federico Melchiorri dan Marco Sau. Tak lama berselang, Inter membuka keunggulannya. Joao Mario mencatatkan namanya di papan skor di menit ke-55. Gol tersebut diawali dari pergerakan Perisic dari sisi kiri. Dia kemudian melepaskan umpan ke dalam kotak penalti yang disambar oleh Joao Mario. Bola sempat ditepis oleh Marco Storari, tapi bola muntah langsung dimaksimalkan oleh Joao Mario. Cagliari bereaksi dua menit kemudian. Tapi Handanovic lagi-lagi melakukan penyelamatan bagus. Dia menggagalkan tendangan voli Di Gennaro. Di Gennaro kemudian menjadi aktor di balik gol balasan Cagliari di menit ke-71. Bola umpannya ke kotak penalti sempat membentur Jeison Murillo dan kemudian jatuh ke kaki Melchiorri. Dia kemudian menceploskan bola ke dalan gawang. Melchiorri nyaris mencetak gol keduanya setelah memaksimalkan umpan Mauricio Isla dengan sundulan. Tapi, meski Handanovic sudah mati langkah, upaya Melchiorri itu masih melebar. Cagliari kemudian membalikkan keadaan lima menit jelang pertandingan usai. Handanovic yang kembali ke garis gawang untuk mengamankan bola umpan Melchiorri dari sisi kanan justru mendorong bola melewati garis gawang dan berbuah gol bunuh diri. Inter yang asyik menyerang demi mencari gol penyeimbang justru nyaris kebobolan gol ketiga di menit-menit akhir laga. Memaksimalkan serangan balik, Cagliari mengancam lewat Mauricio Isla. Dia tinggal berhadapan dengan Handanovic di dalam kotak penalti, tapi tendangannya mengarah tepat ke kiper asal Slovenia itu. Sampai wasit meniup peluit panjang, tidak ada gol lagi yang tercipta. Inter harus mengakui keunggula Cagliari dengan skor 1-2. Inter: Handanovic; Ansaldi (Jovetic 80), Murillo, Miranda, Santon; Joao Mario, Medel; Candreva (Eder 74), Banega (Gnoukouri 60), Perisic; Icardi Cagliari: Storari; Pisacane, Ceppitelli, Alves, Murru; Munari (Isla 69), Tachtsidis, Padoin; Di Gennaro (Barella 77); Sau (Borriello 60), Melchiorri                                                 "
